isBothsides,NumberCost,X,Phyrexian,BlackGreen,BlackRed,RedWhite,BlueBlack,BlueRed,GreenWhite,RedGreen,WhiteBlue,GreenBlue,WhiteBlack,Red,Green,Blue,Black,White,ConvertedManaCost,Loyalty,Repeat,-10day,-9day,-8day,-7day,Creature,Artifact,Legendary,Land,Enchantment,Sorcery,Instant,Basic,Planeswalker,Tribal,Snow,NoRarity,Mythic Rare,Rare,Uncommon,Power,Taughness,HasFlavor,prob_0,prob_1,prob_2,y
0.0,0.14260044728013482,-0.16285166122051603,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.48007832383513666,-0.4466524203768121,-0.4699276572675186,-0.4812329072375047,1.3420490415991353,-0.054439657884016224,-0.14627355247378793,-0.21407853439365032,-0.4801072851782303,-0.4801072851782303,-0.4801072851782303,-0.4801072851782303,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5565714285714286,0.0,0.0,1.0,-0.3158879230230618,-0.37610855729624426,1.0,0.074621856,0.7041177,0.22126043,0.0
0.0,-1.142123952752931,-0.16285166122051603,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.48007832383513666,-0.4466524203768121,-0.4699276572675186,-0.4812329072375047,4.979413157131053,-0.054439657884016224,-0.14627355247378793,-0.21407853439365032,2.508816488160729,3.937946707653401,3.937946707653401,3.480625037415746,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1208571428571428,1.0,0.0,0.0,-0.8737081573269442,-0.916660442450226,0.0,0.34559056,0.009911385,0.644498,0.0
0.0,-1.142123952752931,-0.16285166122051603,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.48007832383513666,-0.4466524203768121,-0.4699276572675186,-0.4812329072375047,1.3420490415991353,-1.2447719527412673,-0.14627355247378793,-0.21407853439365032,-0.3678184822180918,-0.3739433260159175,-0.3678184822180918,-0.38823462821084426,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5565714285714286,0.0,0.0,1.0,-0.8737081573269442,-0.916660442450226,0.0,0.14038919,0.56688684,0.29272392,0.0
0.0,0.14260044728013482,-0.16285166122051603,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.48007832383513666,-0.4466524203768121,-0.4699276572675186,-0.4812329072375047,1.3420490415991353,-0.054439657884016224,-0.14627355247378793,-0.21407853439365032,-0.4801072851782303,-0.4801072851782303,-0.4801072851782303,-0.4801072851782303,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5565714285714286,0.0,0.0,1.0,-0.8737081573269442,1.245547098165701,0.0,0.061065305,0.74131453,0.19762015,0.0
0.0,-0.4997617527363981,-0.16285166122051603,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.48007832383513666,-0.4466524203768121,-0.4699276572675186,-0.4812329072375047,1.3420490415991353,-0.6496058053126418,-0.14627355247378793,-0.21407853439365032,-0.286153898247082,-0.30044520044200873,-0.3167781172362107,-0.34331910702678886,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4084285714285714,0.0,1.0,0.0,-0.8737081573269442,-0.916660442450226,0.0,0.42659813,0.22898358,0.3444183,0.0
0.0,-0.4997617527363981,-0.16285166122051603,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.48007832383513666,-0.4466524203768121,-0.4699276572675186,-0.4812329072375047,1.3420490415991353,-0.6496058053126418,-0.14627355247378793,-0.21407853439365032,-0.45152468078837693,-0.45152468078837693,-0.45152468078837693,-0.45152468078837693,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.5565714285714286,0.0,0.0,1.0,-0.8737081573269442,-0.916660442450226,1.0,0.1055783,0.63011456,0.2643071,0.0
0.0,-0.4997617527363981,-0.16285166122051603,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.48007832383513666,-0.4466524203768121,-0.4699276572675186,-0.4812329072375047,1.3420490415991353,-0.6496058053126418,-0.14627355247378793,-0.21407853439365032,-0.45152468078837693,-0.45152468078837693,-0.45560790998692735,-0.45560790998692735,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5565714285714286,0.0,0.0,1.0,-0.3158879230230618,0.7049952130117193,0.0,0.07744357,0.69077814,0.23177834,0.0
0.0,-0.4997617527363981,-0.16285166122051603,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.48007832383513666,-0.4466524203768121,-0.4699276572675186,-0.4812329072375047,1.3420490415991353,-0.6496058053126418,-0.14627355247378793,-0.21407853439365032,-0.2004060850775217,-0.17590670988621873,-0.2514464500594028,-0.25552967925795333,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4084285714285714,0.0,1.0,0.0,-0.8737081573269442,1.245547098165701,1.0,0.43725306,0.21183626,0.35091063,0.0
0.0,0.14260044728013482,-0.16285166122051603,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.48007832383513666,-0.4466524203768121,-0.4699276572675186,-0.4812329072375047,3.1607310993650946,0.5407264895446093,5.190882693413549,-0.21407853439365032,2.9947207627882375,2.7354357086802814,2.7558518546730335,2.0943687245078544,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.1208571428571428,1.0,0.0,0.0,-0.8737081573269442,-0.916660442450226,0.0,0.48459333,0.03063624,0.48477042,0.0
0.0,-0.4997617527363981,-0.16285166122051603,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.48007832383513666,-0.4466524203768121,-0.4699276572675186,-0.4812329072375047,3.1607310993650946,-0.054439657884016224,-0.14627355247378793,-0.21407853439365032,0.463118659686933,0.463118659686933,0.45291058669055684,0.45291058669055684,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4084285714285714,0.0,1.0,0.0,0.7997525455847029,0.16444332785773752,0.0,0.4747402,0.06945716,0.45580262,0.0
0.0,0.14260044728013482,-0.16285166122051603,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.48007832383513666,-0.4466524203768121,-0.4699276572675186,-0.4812329072375047,3.1607310993650946,0.5407264895446093,-0.14627355247378793,-0.21407853439365032,1.2654731972021045,1.1572676234405164,1.06131173727458,0.9755639241050197,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1208571428571428,1.0,0.0,0.0,1.3575727798885853,0.7049952130117193,0.0,0.47920078,0.04367444,0.47712478,0.0
