ID,Text,Name,isBothsides,NumberCost,X,Phyrexian,BlackGreen,BlackRed,RedWhite,BlueBlack,BlueRed,GreenWhite,RedGreen,WhiteBlue,GreenBlue,WhiteBlack,Red,Green,Blue,Black,White,ConvertedManaCost,Loyalty,Flavor,Repeat,Drop,-30day,-29day,-28day,-27day,-26day,-25day,-24day,-23day,-22day,-21day,-20day,-19day,-18day,-17day,-16day,-15day,-14day,-13day,-12day,-11day,-10day,-9day,-8day,-7day,-6day,-5day,-4day,-3day,-2day,-1day,0day,1day,2day,3day,4day,5day,6day,7day,8day,9day,10day,11day,12day,13day,14day,15day,16day,17day,18day,19day,20day,21day,22day,23day,24day,25day,26day,27day,28day,29day,30day,+1month,+3month,+6month,+9month,+1year,+1.5year,+2year,dropDayTomorrow,dropDayWeek,Creature,Artifact,Legendary,Land,Enchantment,Sorcery,Instant,Basic,Planeswalker,Tribal,Snow,NoRarity,Basic Land,Common,Mythic Rare,Rare,Uncommon,Power,Taughness,HasFlavor
2.0,"flying
when arborea pegasus enters the battlefield, target creature gets +1/+1 and gains flying until end of turn.",arborea pegasus,False,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,4,0,the noble steeds of the elven gods can sometimes be persuaded to allow mere mortals on their backs.,0,Nan,Nan,Nan,Nan,Nan,Nan,Nan,Nan,Nan,Nan,Nan,Nan,Nan,Nan,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.24,0.23,0.21,0.2,0.16,0.16,0.16,0.17,0.17,0.19,0.19,0.19,0.2,0.19,0.19,0.19,0.19,0.17,0.17,0.18,0.19,0.17,0.17,0.19,0.17,0.17,0.16,0.17,0.17,0.16,0.16,0.16,0.15, 0.15,0.15,0.15,Nan,Nan,Nan,Nan,1,0,0,0,0,0,0,0,0,0,0,0.7451428571428571,0,1,0,0,0,2,3,1
3.0,"double strike
teleport — {3}{w}: blink dog phases out. (treat it and anything attached to it as though they don't exist until your next turn.)",blink dog,False,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,3,0,"blink dogs protect the wild places of the world, driving away evil influences.",0,Nan,Nan,Nan,Nan,Nan,Nan,Nan,Nan,Nan,Nan,Nan,Nan,Nan,Nan,0.25,0.35,0.35,0.35,0.35,0.98,0.35,0.35,0.35,0.35,0.35,0.35,0.35,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.24,0.24,0.25,0.25,0.24,0.24,0.23,0.24,0.23,0.23,0.23,0.24,0.24,0.24,0.23,0.23,0.23, 0.23,0.21,0.21,Nan,Nan,Nan,Nan,1,0,0,0,0,0,0,0,0,0,0,0.5565714285714286,0,0,0,0,1,1,1,1
4.0,"at the beginning of your end step, if you gained 3 or more life this turn, create a 3/3 white angel creature token with flying.
{w}{w}{w}, {t}, exile the book of exalted deeds: put an enlightened counter on target angel. it gains ""you can't lose the game and your opponents can't win the game."" activate only as a sorcery.",the book of exalted deeds,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,0, ,0,Nan,Nan,Nan,Nan,Nan,Nan,Nan,Nan,Nan,Nan, 4.99, 4.99, 4.99, 4.99,4.99,11.99,11.99,12.03,14.99,36.99,14.99,14.99,21.99,21.99,19.75,17.2,17.34,14.99,14.99,13.72,13.15,11.1,10.93,10.99,10.84,10.75,10.7,10.56,10.58,10.7,10.34,10.49,10.54,10.29,10.18,10.05,10.01,10.01,10.0,10.0,10.0,9.99,9.97,9.93,9.84,9.79,9.78,9.75,9.74,9.68,9.73,9.75,9.68,6.78, 5.08,5.0,5.13,Nan,Nan,Nan,Nan,0,1,1,0,0,0,0,0,0,0,0,0.12085714285714286,0,0,1,0,0,0,0,0
5.0,"whenever you gain life, put a +1/+1 counter on celestial unicorn.",celestial unicorn,False,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,3,0,"when all hope fails, its light remains.",2,Nan,Nan,Nan,Nan,Nan,Nan,Nan,Nan, 0.75, 0.25, 0.25, 0.25, 0.25, 0.25,0.25,0.25,0.25,0.25,0.25,0.39,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.23,0.21,0.2,0.19,0.2,0.2,0.2,0.2,0.2,0.21,0.21,0.2,0.2,0.2,0.2,0.2,0.2,0.21,0.22,0.21,0.2,0.2,0.2,0.2,0.2,0.2,0.21,0.2,0.22,0.23,0.23,0.22, 0.22,0.21,0.25,Nan,Nan,Nan,Nan,1,0,0,0,0,0,0,0,0,0,0,0.7451428571428571,0,1,0,0,0,3,2,1
6.0,"(gain the next level as a sorcery to add its ability.)
if you would gain life, you gain that much life plus 1 instead.
{3}{w}: level 2
whenever you gain life, put a +1/+1 counter on target creature you control.
{4}{w}: level 3
when this class becomes level 3, return target creature card from your graveyard to the battlefield. you gain life equal to that creature's toughness.",cleric class,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0, ,0,Nan,Nan,Nan,Nan,Nan,Nan,Nan,Nan,Nan,Nan, 0.35, 0.35, 0.35, 0.35,0.35,0.79,0.99,0.99,0.99,0.98,0.93,0.9,0.87,0.9,0.8,0.73,0.71,0.71,0.68,0.63,0.59,0.49,0.49,0.49,0.52,0.51,0.5,0.5,0.51,0.51,0.51,0.55,0.55,0.54,0.55,0.57,0.58,0.59,0.6,0.59,0.59,0.62,0.49,0.49,0.49,0.49,0.49,0.49,0.39,0.39,0.39,0.39,0.39,1.06, 1.73,1.13,1.02,Nan,Nan,Nan,Nan,0,0,0,0,1,0,0,0,0,0,0,0.5565714285714286,0,0,0,0,1,0,0,0
7.0,"when cloister gargoyle enters the battlefield, venture into the dungeon. (enter the first room or advance to the next room.)
as long as you've completed a dungeon, cloister gargoyle gets +3/+0 and has flying.",cloister gargoyle,False,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,3,0, ,0,Nan,Nan, 0.25, 0.25, 0.25, 0.25, 0.25, 0.25, 0.25, 0.25, 0.25, 0.25, 0.25, 0.25,0.25,0.35,0.35,0.35,0.35,0.49,0.35,0.35,0.35,0.35,0.35,0.35,0.35,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25, 0.23,0.21,0.25,Nan,Nan,Nan,Nan,1,1,0,0,0,0,0,0,0,0,0,0.5565714285714286,0,0,0,0,1,0,4,0
8.0,"equipped creature gets +2/+1.
when equipped creature dies, you may have dancing sword become a 2/1 construct artifact creature with flying and ward {1}. if you do, it isn't an equipment.
equip {1}",dancing sword,False,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,0, ,0,Nan,Nan,Nan,Nan,Nan,Nan,Nan,Nan,Nan,Nan, 0.99, 0.99, 0.99, 0.99,0.99,1.99,1.99,1.99,1.87,1.87,1.47,1.3,1.23,1.15,1.02,0.91,0.85,0.75,0.66,0.59,0.58,0.5,0.49,0.5,0.46,0.45,0.47,0.44,0.44,0.42,0.41,0.42,0.44,0.42,0.43,0.47,0.48,0.45,0.44,0.39,0.39,0.39,0.35,0.35,0.35,0.35,0.29,0.29,0.29,0.29,0.25,0.25,0.25,0.25, 0.4,0.35,0.35,Nan,Nan,Nan,Nan,0,1,0,0,0,0,0,0,0,0,0,0.4084285714285714,0,0,0,1,0,0,0,0
9.0,"when dawnbringer cleric enters the battlefield, choose one —
• cure wounds — you gain 2 life.
• dispel magic — destroy target enchantment.
• gentle repose — exile target card from a graveyard.",dawnbringer cleric,False,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,0, ,3,Nan,Nan,Nan,Nan,Nan,Nan,Nan, 0.25, 0.25, 0.25, 0.25, 0.25, 0.25, 0.25,0.25,0.25,0.25,0.25,0.25,0.3,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.21,0.2,0.2,0.2,0.19,0.19,0.19,0.2,0.19,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.22, 0.22,0.25,0.25,Nan,Nan,Nan,Nan,1,0,0,0,0,0,0,0,0,0,0,0.7451428571428571,0,1,0,0,0,1,3,0
10.0,"equipped creature gets +1/+1.
whenever equipped creature attacks, venture into the dungeon. (enter the first room or advance to the next room.)
equip {3} ({3}: attach to target creature you control. equip only as a sorcery.)",delver's torch,False,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,0,"""not all of us have darkvision, okay?""",0,Nan,Nan,Nan,Nan,Nan,Nan,Nan,Nan,Nan, 0.25, 0.25, 0.25, 0.25, 0.25,0.25,0.25,0.25,0.25,0.25,0.3,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.23,0.21,0.2,0.2,0.18,0.19,0.19,0.19,0.19,0.19,0.2,0.2,0.2,0.2,0.2,0.19,0.19,0.2,0.2,0.19,0.19,0.2,0.19,0.19,0.19,0.19,0.19,0.19,0.19,0.19,0.19,0.19,0.19, 0.18,0.15,0.2,Nan,Nan,Nan,Nan,0,1,0,0,0,0,0,0,0,0,0,0.7451428571428571,0,1,0,0,0,0,0,1
11.0,"beacon of hope — when devoted paladin enters the battlefield, creatures you control get +1/+1 and gain vigilance until end of turn.",devoted paladin,False,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,5,0,"""i swore a sacred oath to protect the weak and punish those who threaten them. as long as i draw breath, i will protect you.""",2,Nan,Nan,Nan,Nan,Nan,Nan,Nan,Nan, 0.25, 0.25, 0.25, 0.25, 0.25, 0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.22,0.2,0.2,0.2,0.19,0.2,0.19,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.19,0.2,0.2,0.19,0.19,0.18,0.18,0.19,0.18,0.19,0.18,0.18,0.18,0.18,0.15, 0.15,0.15,0.15,Nan,Nan,Nan,Nan,1,0,0,0,0,0,0,0,0,0,0,0.7451428571428571,0,1,0,0,0,4,4,1
12.0,"target creature or planeswalker an opponent controls phases out. if that permanent is black, exile it instead. (if it phases out, treat it and anything attached to it as though they don't exist until its controller's next turn.)",divine smite,False,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,0,"""when darkness closes in around us, my blade will light our path.""",0,Nan,Nan,Nan,Nan,Nan,Nan,Nan,Nan,Nan,Nan,Nan,Nan,Nan, 1.0,0.25,0.49,0.49,0.49,0.49,0.96,0.49,0.49,0.49,0.49,0.49,0.49,0.49,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.24, 0.21,0.2,0.2,Nan,Nan,Nan,Nan,0,0,0,0,0,0,1,0,0,0,0,0.5565714285714286,0,0,0,0,1,0,0,1
13.0,"as dragon's disciple enters the battlefield, you may reveal a dragon card from your hand. if you do or if you control a dragon, dragon's disciple enters the battlefield with a +1/+1 counter on it.
dragons you control have ward {1}. (whenever a dragon you control becomes the target of a spell or ability an opponent controls, counter it unless that player pays {1}.)",dragon's disciple,False,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,0, ,0,Nan,Nan,Nan,Nan,Nan,Nan,Nan,Nan,Nan, 0.25, 0.25, 0.25, 0.25, 0.25,0.25,0.49,0.49,0.49,0.49,0.49,0.49,0.49,0.49,0.47,0.47,0.46,0.45,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25, 0.21,0.2,0.2,Nan,Nan,Nan,Nan,1,0,0,0,0,0,0,0,0,0,0,0.5565714285714286,0,0,0,0,1,1,3,0
14.0,"as long as dwarfhold champion is equipped, it gets +0/+2.",dwarfhold champion,False,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,0,"courage is neither a shield nor an axe, but the will to wield both in defense of the innocent.",0,Nan,Nan,Nan,Nan,Nan,Nan,Nan,Nan, 0.25, 0.25, 0.25, 0.25, 0.25, 0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.24,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.21,0.2,0.2,0.19,0.18,0.18,0.18,0.18,0.18,0.18,0.19,0.19,0.19,0.19,0.18,0.18,0.19,0.19,0.19,0.19,0.19,0.18,0.18,0.18,0.18,0.18,0.18,0.18,0.18,0.18,0.18,0.18,0.18, 0.16,0.15,0.15,Nan,Nan,Nan,Nan,1,0,0,0,0,0,0,0,0,0,0,0.7451428571428571,0,1,0,0,0,3,1,1
15.0,"defender, flying
whenever flumph is dealt damage, you and target opponent each draw a card.",flumph,False,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,0,"flumphs siphon thoughts and energy from evil aberrations, and are often eager to share the dark knowledge they obtain with friendly adventurers.",0,Nan, 0.79, 0.79, 0.79, 0.79, 0.79, 0.79, 0.79, 0.79, 0.79, 0.79, 0.79, 0.79, 0.79,0.79,0.99,0.99,2.5,1.77,2.5,1.72,1.72,1.84,1.47,1.45,1.38,1.25,0.99,0.99,0.84,0.49,0.49,0.49,0.5,0.49,0.5,0.5,0.5,0.5,0.49,0.49,0.49,0.49,0.49,0.49,0.39,0.5,0.39,0.39,0.35,0.35,0.35,0.29,0.29,0.29,0.29,0.29,0.29,0.29,0.35,0.35,0.35,0.35,0.39, 0.46,0.49,0.48,Nan,Nan,Nan,Nan,1,0,0,0,0,0,0,0,0,0,0,0.4084285714285714,0,0,0,1,0,0,4,1
16.0,"as long as you've completed a dungeon, gloom stalker has double strike.",gloom stalker,False,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,3,0,"""i'll make sure you never mistake a roper for a stalagmite again.""",0,Nan,Nan, 0.25, 0.25, 0.25, 0.25, 0.25, 0.25, 0.25, 0.25, 0.25, 0.25, 0.25, 0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.24,0.24,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.22,0.2,0.2,0.2,0.18,0.19,0.19,0.19,0.19,0.19,0.2,0.19,0.19,0.2,0.19,0.19,0.19,0.19,0.19,0.19,0.18,0.18,0.15,0.16,0.16,0.16,0.15,0.16,0.15,0.16,0.15,0.15,0.15, 0.15,0.15,0.15,Nan,Nan,Nan,Nan,1,0,0,0,0,0,0,0,0,0,0,0.7451428571428571,0,1,0,0,0,2,3,1
17.0,"as long as grand master of flowers has seven or more loyalty counters on him, he's a 7/7 dragon god creature with flying and indestructible.
[+1]: target creature without first strike, double strike, or vigilance can't attack or block until your next turn.
[+1]: search your library and/or graveyard for a card named monk of the open hand, reveal it, and put it into your hand. if you search your library this way, shuffle.",grand master of flowers,False,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,4,3, ,0,Nan,Nan,Nan,Nan,Nan,Nan,Nan,Nan,Nan,Nan,Nan,Nan,Nan,Nan,9.99,14.99,14.99,17.49,17.48,17.49,17.37,17.37,16.1,16.2,12.96,12.49,12.03,11.0,9.35,7.14,6.59,5.01,4.64,4.5,4.5,4.36,4.31,4.14,4.3,4.49,4.44,4.5,4.49,4.29,4.08,4.02,3.99,3.98,3.88,3.87,3.88,3.87,3.8,3.71,3.7,3.71,3.7,3.67,3.7,3.65,3.6,3.59,3.53,2.49, 1.82,1.5,1.09,Nan,Nan,Nan,Nan,0,0,1,0,0,0,0,0,1,0,0,0.12085714285714286,0,0,1,0,0,0,0,0
18.0,"flash
vigilance
when guardian of faith enters the battlefield, any number of other target creatures you control phase out. (treat them and anything attached to them as though they don't exist until their controller's next turn.)",guardian of faith,False,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,3,0, ,0,Nan,Nan,Nan,Nan,Nan,Nan,Nan,Nan,Nan,Nan, 3.99, 3.99, 3.99, 3.99,3.99,3.99,5.05,5.03,4.9,4.9,4.27,4.97,4.97,4.92,4.92,4.99,4.99,4.8,4.98,4.67,3.49,3.39,3.38,3.43,3.43,3.3,3.21,3.43,3.35,3.37,3.29,3.44,3.45,3.36,3.43,3.47,3.36,3.34,3.37,3.22,3.18,3.18,3.15,3.14,3.16,3.13,3.11,3.13,3.14,3.18,3.15,3.15,3.09,2.71, 2.99,2.9,2.13,Nan,Nan,Nan,Nan,1,0,0,0,0,0,0,0,0,0,0,0.4084285714285714,0,0,0,1,0,3,2,0
